"","Year","date","Month","Load","temp","RH","rsds","wspd","Wday"
"1178","2020",2020-03-23,"March",11381803.2,28.4541666666667,34.2445833333333,295.25,4.40945833333333,0
"1179","2020",2020-03-24,"March",11105972.7000002,26.9125,38.24875,295.208333333333,3.985875,0
"1180","2020",2020-03-25,"March",10640486.6999999,28.2291666666667,31.2583333333333,301.75,2.68425,0
"1181","2020",2020-03-26,"March",10987341.7000004,29.2041666666667,31.8420833333333,300.916666666667,2.83158333333333,0
"1182","2020",2020-03-27,"March",10942323.9999999,29.1458333333334,34.6358333333333,297.041666666667,3.89483333333333,0
"1183","2020",2020-03-28,"March",10570474.7399999,29.8833333333334,31.43625,293.708333333333,3.84870833333333,1
"1184","2020",2020-03-29,"March",10568494.4199999,31.7625,28.47875,289.458333333333,3.748,1
"1185","2020",2020-03-30,"March",11090663.4199999,33.0416666666667,27.5795833333333,297.75,3.16270833333333,0
"1186","2020",2020-03-31,"March",11794538.4200001,34.0916666666667,24.89125,302.625,3.74345833333333,0
"1187","2020",2020-04-01,"April",11793042.12,34.65,25.73875,302.916666666667,4.09579166666667,0
"1188","2020",2020-04-02,"April",12095482.1199999,34.3166666666667,30.5370833333333,301.875,3.9595,0
"1189","2020",2020-04-03,"April",12220329.2000001,33.7833333333334,30.7408333333333,301.75,4.034375,0
"1190","2020",2020-04-04,"April",11144729.2000002,32.3125,33.40125,305.125,4.128625,1
"1191","2020",2020-04-05,"April",10997582.1999998,32.3375,32.9895833333333,307.458333333333,3.98479166666667,1
"1192","2020",2020-04-06,"April",11482893.54,33.3833333333334,28.4725,311.083333333333,3.82520833333333,0
"1193","2020",2020-04-07,"April",12074229.5399999,33.8666666666667,28.8041666666667,311.791666666667,3.382375,0
"1194","2020",2020-04-08,"April",12316802.2000001,33.475,31.7583333333333,311.791666666667,3.26733333333333,0
"1195","2020",2020-04-09,"April",12373835.3000003,33.2291666666667,27.7129166666667,317.083333333333,3.36054166666667,0
"1196","2020",2020-04-10,"April",12836236.2599997,32.8833333333334,31.32625,314.75,2.94925,0
"1197","2020",2020-04-11,"April",12082816.5000001,32.4333333333334,37.21625,306.791666666667,3.090375,1
"1198","2020",2020-04-12,"April",11635337.9666667,32.2833333333334,40.3508333333333,297,3.39766666666667,1
"1199","2020",2020-04-13,"April",11498986.0666665,31.65,41.4879166666667,247.041666666667,3.55104166666667,0
"1200","2020",2020-04-14,"April",12266672.9666668,31.5125,41.1083333333333,260.541666666667,3.48054166666667,0
"1201","2020",2020-04-15,"April",11804992.5999998,31.5625,36.5308333333333,297.041666666667,3.664625,0
"1202","2020",2020-04-16,"April",11899481.6000001,31.9291666666667,38.885,276.166666666667,3.68454166666667,0
"1203","2020",2020-04-17,"April",11675326.7999998,31.6958333333334,38.175,278.208333333333,4.54904166666667,0
"1204","2020",2020-04-18,"April",11036463.3000001,29.8916666666667,37.8370833333333,288.833333333333,5.34458333333333,1
"1205","2020",2020-04-19,"April",10553784.8,30.2625,35.9345833333333,303.291666666667,3.61770833333333,1
"1206","2020",2020-04-20,"April",10842999.3000002,31.8208333333334,31.76625,304.791666666667,3.7925,0
"1207","2020",2020-04-21,"April",11967229.3999998,32.9,26.2258333333333,312.291666666667,3.55825,0
"1208","2020",2020-04-22,"April",11626672.9000002,32.3583333333334,29.3579166666667,308.5,3.397625,0
"1209","2020",2020-04-23,"April",12095552.9000002,30.3333333333334,39.3791666666667,283.833333333333,3.99170833333333,0
"1210","2020",2020-04-24,"April",11314374.8999997,29.3833333333334,41.9891666666667,271.125,3.82729166666667,0
"1211","2020",2020-04-25,"April",11621944.18,30.8041666666667,36.305,281.541666666667,3.443,1
"1212","2020",2020-04-26,"April",11525404.1000001,32.5041666666667,31.2320833333333,287.291666666667,3.87166666666667,1
"1213","2020",2020-04-27,"April",12735223.6,33.8791666666667,28.8225,305.333333333333,4.67433333333333,0
"1214","2020",2020-04-28,"April",12997487.22,34.4541666666667,28.155,304.708333333333,4.59654166666667,0
"1215","2020",2020-04-29,"April",12759083.6999999,34.475,32.22,307.958333333333,3.66695833333333,0
"1216","2020",2020-04-30,"April",12898368.2000002,34.9708333333334,32.0833333333333,299.208333333333,4.4745,0
"1217","2020",2020-05-01,"May",12364151.4999998,34.825,33.8329166666667,310.833333333333,3.732375,0
"1218","2020",2020-05-02,"May",12321405.0000001,33.8708333333334,38.3779166666667,307.375,3.33104166666667,1
"1219","2020",2020-05-03,"May",12115819,33.8125,34.9833333333333,316.041666666667,3.62291666666667,1
"1220","2020",2020-05-04,"May",13094984.8000001,33.5083333333334,34.65,320.041666666667,3.78029166666667,0
"1221","2020",2020-05-05,"May",13402016.7999999,33.4125,36.32875,319.208333333333,3.62329166666667,0
"1222","2020",2020-05-06,"May",13281033.1000002,32.8416666666667,40.5116666666667,311.416666666667,3.647,0
"1223","2020",2020-05-07,"May",12729276.9999999,32.525,40.2529166666667,308.666666666667,3.920625,0
"1224","2020",2020-05-08,"May",12938873.2200001,33.3083333333334,38.6966666666667,295.625,4.68720833333333,0
"1225","2020",2020-05-09,"May",12422437.0999999,33.425,38.43375,308.916666666667,4.99970833333333,1
"1226","2020",2020-05-10,"May",11674271.6999998,31.3208333333334,47.7391666666667,303.583333333333,4.41070833333333,1
"1227","2020",2020-05-11,"May",12797754.9000002,31.5208333333334,48.3195833333333,307.791666666667,3.25029166666667,0
"1228","2020",2020-05-12,"May",13013242.6000002,31.7416666666667,46.28125,299.333333333333,3.69891666666667,0
"1229","2020",2020-05-13,"May",13170576.4999998,33.4,38.7058333333333,306.25,3.932375,0
"1230","2020",2020-05-14,"May",12623994.8000001,33.0041666666667,39.4454166666667,305.708333333333,3.66429166666667,0
"1231","2020",2020-05-15,"May",12992104.1,33.2583333333334,38.3183333333333,312.125,3.99220833333333,0
"1232","2020",2020-05-16,"May",12526200.9399998,33.7375,35.8879166666667,312.666666666667,3.94179166666667,1
"1233","2020",2020-05-17,"May",12692234.7,33.0625,37.20125,309.25,3.32379166666667,1
"1234","2020",2020-05-18,"May",13211792.2000001,32.6708333333334,39.475,305.875,3.68504166666667,0
"1235","2020",2020-05-19,"May",13451746.6999999,30.9583333333334,43.3308333333333,300.125,4.14670833333333,0
"1236","2020",2020-05-20,"May",13380515.7,31.6208333333334,40.1845833333333,304.458333333333,4.24645833333333,0
"1237","2020",2020-05-21,"May",13001115.7,32.0791666666667,42.55,309.5,4.13820833333333,0
"1238","2020",2020-05-22,"May",13588262.7000001,33.2541666666667,40.6554166666667,306.5,4.094625,0
"1239","2020",2020-05-23,"May",12950582.6999999,32.7875,42.2520833333333,306.916666666667,3.71591666666667,1
"1240","2020",2020-05-24,"May",11739673.7000002,31.3875,48.45125,308.125,3.187125,1
"1241","2020",2020-05-25,"May",11256433.6999996,31.6791666666667,46.3995833333333,316.291666666667,3.41658333333333,0
"1242","2020",2020-05-26,"May",12598801.7000002,32.1583333333334,42.5341666666667,317.041666666667,3.153375,0
"1243","2020",2020-05-27,"May",12632384.2999999,32.4708333333334,44.8045833333333,286.333333333333,3.17954166666667,0
"1244","2020",2020-05-28,"May",12998451.9000002,32.3833333333334,48.0004166666667,297.5,2.79741666666667,0
"1245","2020",2020-05-29,"May",13610823.9,33.6041666666667,44.6320833333333,301.5,3.26325,0
"1246","2020",2020-05-30,"May",12664836.8999999,31.6583333333334,50.5241666666667,267.708333333333,3.87795833333333,1
"1247","2020",2020-05-31,"May",12550755.9000001,30.8666666666667,52.7108333333333,283.625,3.33325,1
"1248","2020",2020-06-01,"June",12213688.5999998,30.7166666666667,54.4633333333333,217.708333333333,2.51566666666667,0
"1249","2020",2020-06-02,"June",12886733.6000001,31.675,46.2591666666667,281.458333333333,3.16629166666667,0
"1250","2020",2020-06-03,"June",13343417.9999999,32.6791666666667,40.8708333333333,283.291666666667,4.311625,0
"1251","2020",2020-06-04,"June",12998758.0000001,33.2291666666667,39.7920833333333,301.916666666667,4.7975,0
"1252","2020",2020-06-05,"June",13176998.6999998,32.525,44.24375,301.625,4.549,0
"1253","2020",2020-06-06,"June",11903884.0000001,31.7,48.87,260.541666666667,3.58066666666667,1
"1254","2020",2020-06-07,"June",12299884.1999999,32.2416666666667,52.8954166666667,288.708333333333,3.526875,1
"1255","2020",2020-06-08,"June",13375527.6399999,29.1,66.4575,179.041666666667,2.79545833333333,0
"1256","2020",2020-06-09,"June",13909303.8200001,31.35,59.8133333333333,284.583333333333,3.080125,0
"1257","2020",2020-06-10,"June",14104400.8000001,31.1083333333334,56.845,286,3.3075,0
"1258","2020",2020-06-11,"June",14258947.3,32.3916666666667,54.6583333333333,285.875,3.41145833333333,0
"1259","2020",2020-06-12,"June",14060594.4999997,32.6458333333333,57.1995833333333,283.791666666667,3.735625,0
"1260","2020",2020-06-13,"June",13024142.5000002,29.7708333333334,63.8520833333333,261.375,3.400625,1
"1261","2020",2020-06-14,"June",12628216.4999998,32.4708333333334,55.2875,302.5,3.326375,1
"1262","2020",2020-06-15,"June",13398850.8000002,30.4083333333334,64.3820833333333,276.208333333333,2.867375,0
"1263","2020",2020-06-16,"June",14720838.5799998,31.6916666666667,60.9954166666667,267.5,3.9625,0
"1264","2020",2020-06-17,"June",14470511.8800002,32.25,58.7745833333333,300.041666666667,4.013375,0
"1265","2020",2020-06-18,"June",15107655.0999999,32.8666666666667,58.4895833333333,299.166666666667,4.16404166666667,0
"1266","2020",2020-06-19,"June",14658867.4999999,31.2583333333334,64.7658333333333,259.25,4.94908333333333,0
"1267","2020",2020-06-20,"June",13934665.8000001,31.375,65.075,265.375,3.3405,1
"1268","2020",2020-06-21,"June",14794383.1999999,32.2,61.2091666666667,285.875,3.14133333333333,1
"1269","2020",2020-06-22,"June",14756522.6000001,32.3,55.075,300.291666666667,4.536,0
"1270","2020",2020-06-23,"June",14967684.7,30.9125,62.1254166666667,263.458333333333,4.17229166666667,0
"1271","2020",2020-06-24,"June",15229644.2199998,32.3083333333334,58.75625,279.333333333333,2.58041666666667,0
"1272","2020",2020-06-25,"June",15054898.4200001,30.4125,61.3525,274.583333333333,4.0735,0
"1273","2020",2020-06-26,"June",14693269.4199999,31.1166666666667,62.43625,274.625,3.185875,0
"1274","2020",2020-06-27,"June",13885367.4200002,29.9625,63.8620833333333,266,4.39483333333333,1
"1275","2020",2020-06-28,"June",13498411.42,30.2333333333334,61.8629166666667,294,4.78541666666667,1
"1276","2020",2020-06-29,"June",14466506.1999999,30.35,64.1570833333333,281.583333333333,4.58129166666667,0
"1277","2020",2020-06-30,"June",14660558.4,30.1958333333334,65.3720833333333,258.291666666667,3.79154166666667,0
"1278","2020",2020-07-01,"July",14710364.9999999,30.3791666666667,66.75125,249.083333333333,2.962625,0
"1279","2020",2020-07-02,"July",14804227.6000001,30.05,69.8991666666667,257.583333333333,2.56329166666667,0
"1280","2020",2020-07-03,"July",14571450.1800002,29.0625,68.5754166666667,272.708333333333,3.54925,0
"1281","2020",2020-07-04,"July",13500417.1799999,30.2333333333334,65.8725,283.375,4.526125,1
"1282","2020",2020-07-05,"July",13232962.6,29.9125,67.43375,250,4.650125,1
"1283","2020",2020-07-06,"July",14539503.1999999,29.725,69.18375,209.541666666667,2.94820833333333,0
"1284","2020",2020-07-07,"July",15188554.2,30.9583333333334,68.3754166666667,243.375,2.75379166666667,0
"1285","2020",2020-07-08,"July",15073979.5999999,31.5916666666667,61.43625,291.916666666667,5.40483333333333,0
"1286","2020",2020-07-09,"July",14788813.6000003,30.5333333333334,63.6983333333333,264.416666666667,5.16416666666667,0
"1287","2020",2020-07-10,"July",14377439.6000001,30.6166666666667,65.6641666666667,234.375,4.69254166666667,0
"1288","2020",2020-07-11,"July",14057197.5999998,29.5291666666667,71.2954166666667,217.5,3.48233333333333,1
"1289","2020",2020-07-12,"July",12930061.6000001,27.9791666666667,80.295,159.583333333333,3.18933333333333,1
"1290","2020",2020-07-13,"July",14011264.4,28.9416666666667,76.9704166666667,213.958333333333,2.54720833333333,0
"1291","2020",2020-07-14,"July",13907592.4999999,28.1291666666667,77.73375,219.833333333333,3.43891666666667,0
"1292","2020",2020-07-15,"July",14231394.8999998,29.1291666666667,72.54125,257.791666666667,3.61979166666667,0
"1293","2020",2020-07-16,"July",14287007.0000002,27.825,78.6625,155.916666666667,2.75304166666667,0
"1294","2020",2020-07-17,"July",14094747.0000002,27.8583333333334,80.4483333333333,185.833333333333,2.25029166666667,0
"1295","2020",2020-07-18,"July",13128640.7999999,27.5583333333334,80.4745833333333,181.916666666667,2.99858333333333,1
"1296","2020",2020-07-19,"July",12982854.54,28.4166666666667,78.2133333333333,205.708333333333,2.79083333333333,1
"1297","2020",2020-07-20,"July",14411259.5,28.5166666666667,78.16625,235.75,2.64170833333333,0
"1298","2020",2020-07-21,"July",13699375.2000001,27.05,83.91875,194.708333333333,2.75195833333333,0
"1299","2020",2020-07-22,"July",14111051.9999997,28.8541666666667,76.65125,232.541666666667,3.12279166666667,0
"1300","2020",2020-07-23,"July",14638961.3000004,29.6083333333334,76.1258333333333,224.166666666667,3.57516666666667,0
"1301","2020",2020-07-24,"July",14673878.9,29.775,75.5141666666667,235.25,2.71954166666667,0
"1302","2020",2020-07-25,"July",13672070.1999998,27.7458333333334,80.07375,186.25,3.95145833333333,1
"1303","2020",2020-07-26,"July",12910301.6,29.1208333333334,75.9129166666667,231.166666666667,3.64725,1
"1304","2020",2020-07-27,"July",14361772.1199999,28.5333333333334,76.9370833333333,220.791666666667,2.80116666666667,0
"1305","2020",2020-07-28,"July",14995783.6,28.5333333333334,77.8220833333333,207.791666666667,3.224375,0
"1306","2020",2020-07-29,"July",14519215.4,27.9416666666667,79.3583333333333,172.041666666667,3.54491666666667,0
"1307","2020",2020-07-30,"July",13238145.7199999,26.4583333333334,86.945,111.25,2.80416666666667,0
"1308","2020",2020-07-31,"July",12265237.7200001,27.9625,83.13,181.458333333333,2.641375,0
"1309","2020",2020-08-01,"August",12600647.1,28.5833333333334,80.4845833333333,214.791666666667,2.354625,1
"1310","2020",2020-08-02,"August",12613839.5999998,28.6583333333334,79.7833333333333,216.583333333333,4.06204166666667,1
"1311","2020",2020-08-03,"August",14400518.6,29.025,77.4375,220.458333333333,4.694875,0
"1312","2020",2020-08-04,"August",14600470.2000001,28.0875,79.9529166666667,157.666666666667,4.318875,0
"1313","2020",2020-08-05,"August",15059874.3,28.1583333333334,79.2866666666667,171.916666666667,3.94333333333333,0
"1314","2020",2020-08-06,"August",14930034.8,28.1166666666667,79.8741666666667,172.416666666667,3.44675,0
"1315","2020",2020-08-07,"August",15043607.5999998,29.125,77.93,220.625,3.384,0
"1316","2020",2020-08-08,"August",14020653.0000003,29.3083333333334,76.32125,254.125,3.70645833333333,1
"1317","2020",2020-08-09,"August",13304955.8999996,28.9125,78.3229166666667,189.833333333333,4.002375,1
"1318","2020",2020-08-10,"August",15059632.4000003,28.6333333333334,79.52125,200.125,3.68241666666667,0
"1319","2020",2020-08-11,"August",15113952.6,28.7708333333333,76.2558333333333,217.583333333333,3.59145833333333,0
"1320","2020",2020-08-12,"August",15197822.3000002,28.8291666666667,76.1125,208.791666666667,2.98241666666667,0
"1321","2020",2020-08-13,"August",14522378.7999998,27.8125,82.0420833333333,178.25,2.479125,0
"1322","2020",2020-08-14,"August",14528327.8860002,28.3541666666667,82.5945833333333,201.416666666667,2.451625,0
"1323","2020",2020-08-15,"August",13228138.5,27.65,84.29375,224.166666666667,2.54616666666667,1
"1324","2020",2020-08-16,"August",12880671.2999999,28.2916666666667,79.9929166666667,267.208333333333,2.10620833333333,1
"1325","2020",2020-08-17,"August",14822743.9999998,29.5125,78.1241666666667,208.583333333333,3.75008333333333,0
"1326","2020",2020-08-18,"August",15117359.9,29.95,76.5983333333333,210.833333333333,3.65454166666667,0
"1327","2020",2020-08-19,"August",15728167.8000004,28.5666666666667,79.84125,183.208333333333,3.21354166666667,0
"1328","2020",2020-08-20,"August",14882469.4999997,29.1291666666667,77.57,237.125,2.69,0
"1329","2020",2020-08-21,"August",14328789.7000001,27.7875,81.6845833333333,180.5,3.526875,0
"1330","2020",2020-08-22,"August",13538436.5,28.9041666666667,77.9979166666667,216,3.05708333333333,1
"1331","2020",2020-08-23,"August",13080898.4999999,28.3416666666667,79.3475,171.333333333333,3.69841666666667,1
"1332","2020",2020-08-24,"August",15157855.3000002,29.7833333333334,76.9325,244,3.03129166666667,0
"1333","2020",2020-08-25,"August",15000025,29.1458333333334,76.8854166666667,226.208333333333,3.73408333333333,0
"1334","2020",2020-08-26,"August",15075655.9999999,26.4583333333334,88.73375,75,2.58504166666667,0
"1335","2020",2020-08-27,"August",14226584.1999999,26.7583333333334,87.6629166666667,148.375,2.47041666666667,0
"1336","2020",2020-08-28,"August",14418313,28.1166666666667,82.86875,196.708333333333,3.11441666666667,0
"1337","2020",2020-08-29,"August",13317729.1999997,27.9916666666667,84.3954166666667,159.875,3.64133333333333,1
"1338","2020",2020-08-30,"August",13291406.2000002,28.8,80.9733333333333,198.916666666667,3.5115,1
"1339","2020",2020-08-31,"August",15232804.5000001,29.0708333333334,79.755,221.75,2.75733333333333,0
"1340","2020",2020-09-01,"September",14992560.9999999,27.075,86.0595833333333,146.708333333333,3.325875,0
"1341","2020",2020-09-02,"September",14293316.5400002,25.8833333333334,89.4495833333333,109.666666666667,3.10475,0
"1342","2020",2020-09-03,"September",14257514.7999997,27.2125,85.0075,177.208333333333,3.07533333333333,0
"1343","2020",2020-09-04,"September",14150193.8,26.7208333333334,85.5133333333333,185.708333333333,2.98116666666667,0
"1344","2020",2020-09-05,"September",12455733.8,26.0125,91.9575,85.6666666666667,2.92745833333333,1
"1345","2020",2020-09-06,"September",10981410.8000002,25.9333333333334,89.8058333333333,97,3.190625,1
"1346","2020",2020-09-07,"September",12615746.7999999,26.9041666666667,84.8770833333333,178.166666666667,3.91525,0
"1347","2020",2020-09-08,"September",13298658.7999999,27.9208333333334,81.8341666666667,246.958333333333,2.60858333333333,0
"1348","2020",2020-09-09,"September",13631990,26.7291666666667,86.0254166666667,175.208333333333,2.91508333333333,0
"1349","2020",2020-09-10,"September",13485306.9999999,27.8083333333334,84.0354166666667,229.666666666667,2.25783333333333,0
"1350","2020",2020-09-11,"September",13629503.1,27.2666666666667,83.8275,207.291666666667,2.55820833333333,0
"1351","2020",2020-09-12,"September",13153228.1000001,27.85,80.8608333333333,222.083333333333,3.34483333333333,1
"1352","2020",2020-09-13,"September",12594064.1000001,27.9791666666667,81.655,247.666666666667,2.39816666666667,1
"1353","2020",2020-09-14,"September",13628132.1000001,28.0666666666667,81.5354166666667,268.041666666667,2.297625,0
"1354","2020",2020-09-15,"September",14401152.0999998,28.9833333333334,80.6875,246,2.1285,0
"1355","2020",2020-09-16,"September",14773850.1000002,29.1125,81.0025,210.25,3.11016666666667,0
"1356","2020",2020-09-17,"September",15345861.8999998,28.8291666666667,80.4333333333333,250.916666666667,4.362875,0
"1357","2020",2020-09-18,"September",15265804.0000003,28.7208333333334,80.8179166666667,216.125,2.97766666666667,0
"1358","2020",2020-09-19,"September",13340132.8999998,27.9916666666667,83.7654166666667,143.583333333333,1.72470833333333,1
"1359","2020",2020-09-20,"September",13402945.9000003,28.7375,82.2579166666667,195,1.66954166666667,1
"1360","2020",2020-09-21,"September",14216091.8999997,26.6916666666667,84.7791666666667,156.208333333333,1.80266666666667,0
"1361","2020",2020-09-22,"September",14851272.9,28.925,79.7895833333333,247.208333333333,2.1235,0
"1362","2020",2020-09-23,"September",15227373.9000002,29.3625,79.48375,250.5,2.73458333333333,0
"1363","2020",2020-09-24,"September",15184397.3,26.8875,83.6904166666667,186.583333333333,1.855125,0
"1364","2020",2020-09-25,"September",14896769.2999999,29.0125,80.6870833333333,253.041666666667,1.79516666666667,0
"1365","2020",2020-09-26,"September",14273028.9000002,28.4375,81.4075,227.041666666667,3.064875,1
"1366","2020",2020-09-27,"September",13695467.8999997,29.0166666666667,78.67875,246.291666666667,2.58895833333333,1
"1367","2020",2020-09-28,"September",15086472.9,28.4416666666667,79.6920833333333,235.458333333333,2.526625,0
"1368","2020",2020-09-29,"September",15246773.9000002,29.3541666666667,78.5725,266.958333333333,1.64004166666667,0
"1369","2020",2020-09-30,"September",15937217.8999998,30.0375,74.3929166666667,243.791666666667,2.54541666666667,0
"1370","2020",2020-10-01,"October",15626655.0000001,29.2,74.6858333333333,260.083333333333,3.57066666666667,0
"1371","2020",2020-10-02,"October",16035522.5999998,29.85,73.78125,246.333333333333,3.80925,0
"1372","2020",2020-10-03,"October",14920138.0000002,29.1916666666667,76.7729166666667,225.791666666667,2.92108333333333,1
"1373","2020",2020-10-04,"October",14079480.9999999,27.3416666666667,81.3683333333333,187.166666666667,2.644125,1
"1374","2020",2020-10-05,"October",14312262.0000001,27.5916666666667,82.9183333333333,186.291666666667,2.10066666666667,0
"1375","2020",2020-10-06,"October",12705906.0000001,28.4458333333334,80.6466666666667,233.291666666667,1.34658333333333,0
"1376","2020",2020-10-07,"October",14268210.8000001,30.0125,76.46375,240.791666666667,2.51658333333333,0
"1377","2020",2020-10-08,"October",14383389.7999998,28.9041666666667,75.95625,255.083333333333,2.97654166666667,0
"1378","2020",2020-10-09,"October",15148464.7000001,29.8875,76.5075,236,3.09191666666667,0
"1379","2020",2020-10-10,"October",14629322.8,29.6875,76.8329166666667,241.25,2.90991666666667,1
"1380","2020",2020-10-11,"October",13737563.8,29.0041666666667,78.0054166666667,237.625,2.07808333333333,1
"1381","2020",2020-10-12,"October",15084510.8,28.1791666666667,81.0179166666667,198.791666666667,2.084875,0
"1382","2020",2020-10-13,"October",14631867.3999999,27.8708333333334,81.215,176.916666666667,1.91175,0
"1383","2020",2020-10-14,"October",15043638.4,29.3833333333334,76.7683333333333,242.791666666667,1.870125,0
"1384","2020",2020-10-15,"October",14674500.9999999,29.6291666666667,75.5554166666667,256.166666666667,2.2705,0
"1385","2020",2020-10-16,"October",15430558.0000001,29.9791666666667,76.0891666666667,258.375,2.306,0
"1386","2020",2020-10-17,"October",14775215.0000001,29.6583333333333,76.39625,245.416666666667,2.19679166666667,1
"1387","2020",2020-10-18,"October",14479115.1999999,30.3916666666667,73.1675,259.666666666667,2.21391666666667,1
"1388","2020",2020-10-19,"October",15595293.2000002,30.7166666666667,66.89375,270.5,2.504625,0
"1389","2020",2020-10-20,"October",16170628.1999996,30.1416666666667,59.9866666666667,272.541666666667,2.56195833333333,0
"1390","2020",2020-10-21,"October",16214307,29.3791666666667,63.80625,263.166666666667,2.42304166666667,0
"1391","2020",2020-10-22,"October",15710662,29.3666666666667,64.7066666666667,268.291666666667,2.09091666666667,0
"1392","2020",2020-10-23,"October",15811048.3000001,29.5708333333334,66.0379166666667,252.625,2.02695833333333,0
"1393","2020",2020-10-24,"October",15010356.3,30.025,64.26875,255.375,2.04983333333333,1
"1394","2020",2020-10-25,"October",14357874.9,30.2166666666667,62.5583333333333,268.291666666667,2.06383333333333,1
"1395","2020",2020-10-26,"October",15628745.5000001,29.5333333333334,58.6033333333333,271.583333333333,2.421,0
"1396","2020",2020-10-27,"October",15939221.2000001,28.7375,54.7845833333333,274.25,2.39083333333333,0
"1397","2020",2020-10-28,"October",15763562.1999998,28.8,53.0920833333333,270.791666666667,1.96254166666667,0
"1398","2020",2020-10-29,"October",15181999.1999999,28.7458333333333,52.4970833333333,269.041666666667,2.49720833333333,0
"1399","2020",2020-10-30,"October",13724303.8240001,28.8541666666667,50.4404166666667,266.375,2.75408333333333,0
"1400","2020",2020-10-31,"October",13202037.1999998,28.325,55.4066666666667,247.416666666667,2.652125,1
"1401","2020",2020-11-01,"November",12822281.9000001,28.9708333333334,52.6875,263.916666666667,2.424875,1
"1402","2020",2020-11-02,"November",14007515.5999999,29.0125,49.5216666666667,256.916666666667,2.24491666666667,0
"1403","2020",2020-11-03,"November",14685058.6,28.9166666666667,54.1645833333333,239.208333333333,2.175625,0
"1404","2020",2020-11-04,"November",14892250.0000001,28.925,61.3304166666667,235.958333333333,2.22479166666667,0
"1405","2020",2020-11-05,"November",14991504.9999998,29.325,68.7129166666667,228.166666666667,2.56704166666667,0
"1406","2020",2020-11-06,"November",14940739.0000003,29.8791666666667,70.5395833333333,226.083333333333,2.151,0
"1407","2020",2020-11-07,"November",14163872.9999997,31.0708333333334,56.0958333333333,244.25,2.76633333333333,1
"1408","2020",2020-11-08,"November",13737949.9999999,30.6458333333334,47.95875,255.208333333333,3.05504166666667,1
"1409","2020",2020-11-09,"November",14855052,28.9291666666667,48.88125,253.916666666667,2.314125,0
"1410","2020",2020-11-10,"November",15132461.6600001,28.9916666666667,53.0616666666667,250.875,2.05304166666667,0
"1411","2020",2020-11-11,"November",15163540.6600001,28.9416666666667,49.5166666666667,254.875,2.723,0
"1412","2020",2020-11-12,"November",14696997.2999999,28.3,39.7429166666667,256.958333333333,3.65791666666667,0
"1413","2020",2020-11-13,"November",14643893.3,27.6083333333334,35.78875,257.125,3.49,0
"1414","2020",2020-11-14,"November",13432252.3,27.1166666666667,36.815,256.791666666667,3.26845833333333,1
"1415","2020",2020-11-15,"November",13084069.3,26.8791666666667,40.3754166666667,254.875,2.98208333333333,1
"1416","2020",2020-11-16,"November",14344581,27.3125,37.9420833333333,252.416666666667,3.293,0
"1417","2020",2020-11-17,"November",14414579,27.8041666666667,37.89625,236.75,3.47279166666667,0
"1418","2020",2020-11-18,"November",14474527.2999999,27.9458333333334,37.4841666666667,244.375,3.21116666666667,0
"1419","2020",2020-11-19,"November",14384928.3000003,27.1208333333334,37.44125,244.916666666667,3.301875,0
"1420","2020",2020-11-20,"November",14315218.2999996,27.1208333333334,40.5845833333333,234.25,2.89783333333333,0
"1421","2020",2020-11-21,"November",13594442.3000002,28.1625,45.3245833333333,239,2.20608333333333,1
"1422","2020",2020-11-22,"November",13145185.2999999,28.5083333333334,47.38875,235.416666666667,2.27570833333333,1
"1423","2020",2020-11-23,"November",14201412.3000001,28.3666666666667,42.1445833333333,237.041666666667,2.68016666666667,0
"1424","2020",2020-11-24,"November",13876204.3,27.8208333333334,34.6316666666667,237.166666666667,3.67,0
"1425","2020",2020-11-25,"November",13147260.3,25.4291666666667,32.1783333333333,216.75,3.249375,0
"1426","2020",2020-11-26,"November",12592956.2999999,24.9875,32.6416666666667,212.666666666667,2.83295833333333,0
"1427","2020",2020-11-27,"November",12299640.6,24.7625,36.5791666666667,241.375,3.37091666666667,0
"1428","2020",2020-11-28,"November",11246091.6,24.9333333333334,39.5483333333333,237.166666666667,3.19829166666667,1
"1429","2020",2020-11-29,"November",10389670.8000001,25.4958333333334,45.38375,207.291666666667,2.397,1
"1430","2020",2020-11-30,"November",11598914.2999998,26.3166666666667,49.1441666666667,203.25,2.53804166666667,0
"1431","2020",2020-12-01,"December",12475552.0000002,27.8125,43.61875,224.75,3.16454166666667,0
"1432","2020",2020-12-02,"December",12841618.06,28.05,45.15375,229.291666666667,3.23179166666667,0
"1433","2020",2020-12-03,"December",12779521.0599998,27.6583333333334,49.80625,229.583333333333,3.35758333333333,0
"1434","2020",2020-12-04,"December",12777182.0700001,27.9125,47.9241666666667,227.083333333333,3.141,0
"1435","2020",2020-12-05,"December",12100806.1233334,27.875,46.215,228.625,3.33191666666667,1
"1436","2020",2020-12-06,"December",11533333.1066666,27.3666666666667,43.9533333333333,230.083333333333,3.53658333333333,1
"1437","2020",2020-12-07,"December",12355592.3000001,26.775,43.0491666666667,228.791666666667,3.45445833333333,0
"1438","2020",2020-12-08,"December",12624998.2999998,27.0083333333334,41.51875,228.416666666667,3.21695833333333,0
"1439","2020",2020-12-09,"December",12585080.2999999,26.95,38.1358333333333,222.5,3.31783333333333,0
"1440","2020",2020-12-10,"December",12480693.3,26.8666666666667,34.6741666666667,225.166666666667,3.42904166666667,0
"1441","2020",2020-12-11,"December",11971277.9,26.7125,33.1191666666667,227.333333333333,2.96333333333333,0
